experiment,script,seed,topology,grid_x,grid_y,N,edges,avg_degree,avg_k_target,n_features,n_traits,t_max,isolated_nodes,initial_unique_cultures,final_unique_cultures,frozen_step,frozen
q_sweep,axelrod_q_sweep,90,er,10,10,100,189,3.78,4,5,20,200000,2,100,17,78600,True
q_sweep,axelrod_q_sweep,91,er,10,10,100,212,4.24,4,5,20,200000,1,100,13,54200,True
q_sweep,axelrod_q_sweep,92,er,10,10,100,205,4.1,4,5,20,200000,1,100,16,66600,True
q_sweep,axelrod_q_sweep,93,er,10,10,100,220,4.4,4,5,20,200000,0,100,12,60600,True
q_sweep,axelrod_q_sweep,94,er,10,10,100,194,3.88,4,5,20,200000,2,100,19,69400,True
q_sweep,axelrod_q_sweep,95,er,10,10,100,207,4.14,4,5,20,200000,0,100,15,72800,True
q_sweep,axelrod_q_sweep,96,er,10,10,100,176,3.52,4,5,20,200000,4,100,20,55600,True
q_sweep,axelrod_q_sweep,97,er,10,10,100,184,3.68,4,5,20,200000,3,100,18,68800,True
q_sweep,axelrod_q_sweep,98,er,10,10,100,193,3.86,4,5,20,200000,2,100,22,42300,True
q_sweep,axelrod_q_sweep,99,er,10,10,100,190,3.8,4,5,20,200000,1,100,8,52800,True
q_sweep,axelrod_q_sweep,100,er,10,10,100,210,4.2,4,5,20,200000,0,100,18,70500,True
q_sweep,axelrod_q_sweep,101,er,10,10,100,205,4.1,4,5,20,200000,1,100,20,66400,True
q_sweep,axelrod_q_sweep,102,er,10,10,100,210,4.2,4,5,20,200000,3,100,19,36800,True
q_sweep,axelrod_q_sweep,103,er,10,10,100,195,3.9,4,5,20,200000,1,100,9,80100,True
q_sweep,axelrod_q_sweep,104,er,10,10,100,200,4.0,4,5,20,200000,0,100,10,94600,True
q_sweep,axelrod_q_sweep,105,er,10,10,100,214,4.28,4,5,20,200000,0,100,19,66400,True
q_sweep,axelrod_q_sweep,106,er,10,10,100,189,3.78,4,5,20,200000,4,100,25,54100,True
q_sweep,axelrod_q_sweep,107,er,10,10,100,189,3.78,4,5,20,200000,2,100,29,63700,True
q_sweep,axelrod_q_sweep,108,er,10,10,100,210,4.2,4,5,20,200000,1,100,17,53500,True
q_sweep,axelrod_q_sweep,109,er,10,10,100,201,4.02,4,5,20,200000,4,100,12,70900,True
q_sweep,axelrod_q_sweep,110,er,10,10,100,231,4.62,4,5,20,200000,0,100,11,54100,True
q_sweep,axelrod_q_sweep,111,er,10,10,100,196,3.92,4,5,20,200000,1,100,22,49400,True
q_sweep,axelrod_q_sweep,112,er,10,10,100,180,3.6,4,5,20,200000,2,100,18,61900,True
q_sweep,axelrod_q_sweep,113,er,10,10,100,216,4.32,4,5,20,200000,1,100,18,37200,True
q_sweep,axelrod_q_sweep,114,er,10,10,100,192,3.84,4,5,20,200000,3,100,20,68500,True
q_sweep,axelrod_q_sweep,115,er,10,10,100,180,3.6,4,5,20,200000,1,100,34,34500,True
q_sweep,axelrod_q_sweep,116,er,10,10,100,205,4.1,4,5,20,200000,3,99,22,67000,True
q_sweep,axelrod_q_sweep,117,er,10,10,100,216,4.32,4,5,20,200000,1,100,27,47300,True
q_sweep,axelrod_q_sweep,118,er,10,10,100,204,4.08,4,5,20,200000,1,100,20,66600,True
q_sweep,axelrod_q_sweep,119,er,10,10,100,209,4.18,4,5,20,200000,0,100,9,60900,True
q_sweep,axelrod_q_sweep,120,er,10,10,100,224,4.48,4,5,20,200000,0,100,9,63500,True
q_sweep,axelrod_q_sweep,121,er,10,10,100,205,4.1,4,5,20,200000,1,100,22,44500,True
q_sweep,axelrod_q_sweep,122,er,10,10,100,181,3.62,4,5,20,200000,3,100,43,81700,True
q_sweep,axelrod_q_sweep,123,er,10,10,100,208,4.16,4,5,20,200000,2,100,30,56000,True
q_sweep,axelrod_q_sweep,124,er,10,10,100,201,4.02,4,5,20,200000,4,100,24,61100,True
q_sweep,axelrod_q_sweep,125,er,10,10,100,183,3.66,4,5,20,200000,2,100,35,38100,True
q_sweep,axelrod_q_sweep,126,er,10,10,100,198,3.96,4,5,20,200000,3,100,19,56800,True
q_sweep,axelrod_q_sweep,127,er,10,10,100,180,3.6,4,5,20,200000,1,100,30,52200,True
q_sweep,axelrod_q_sweep,128,er,10,10,100,187,3.74,4,5,20,200000,3,100,19,50700,True
q_sweep,axelrod_q_sweep,129,er,10,10,100,198,3.96,4,5,20,200000,1,100,28,53700,True
q_sweep,axelrod_q_sweep,130,er,10,10,100,242,4.84,4,5,20,200000,0,100,21,60000,True
q_sweep,axelrod_q_sweep,131,er,10,10,100,205,4.1,4,5,20,200000,1,100,22,61200,True
q_sweep,axelrod_q_sweep,132,er,10,10,100,180,3.6,4,5,20,200000,2,100,38,63000,True
q_sweep,axelrod_q_sweep,133,er,10,10,100,205,4.1,4,5,20,200000,1,100,27,48600,True
q_sweep,axelrod_q_sweep,134,er,10,10,100,212,4.24,4,5,20,200000,2,100,19,50500,True
q_sweep,axelrod_q_sweep,135,er,10,10,100,195,3.9,4,5,20,200000,2,100,16,65900,True
q_sweep,axelrod_q_sweep,136,er,10,10,100,208,4.16,4,5,20,200000,0,100,17,57000,True
q_sweep,axelrod_q_sweep,137,er,10,10,100,199,3.98,4,5,20,200000,1,100,19,48100,True
q_sweep,axelrod_q_sweep,138,er,10,10,100,199,3.98,4,5,20,200000,4,100,17,55600,True
q_sweep,axelrod_q_sweep,139,er,10,10,100,201,4.02,4,5,20,200000,0,100,19,64900,True
q_sweep,axelrod_q_sweep,140,er,10,10,100,195,3.9,4,5,20,200000,0,100,46,41700,True
q_sweep,axelrod_q_sweep,141,er,10,10,100,215,4.3,4,5,20,200000,0,100,13,42000,True
q_sweep,axelrod_q_sweep,142,er,10,10,100,200,4.0,4,5,20,200000,1,100,14,53200,True
q_sweep,axelrod_q_sweep,143,er,10,10,100,215,4.3,4,5,20,200000,3,100,22,92600,True
q_sweep,axelrod_q_sweep,144,er,10,10,100,211,4.22,4,5,20,200000,1,100,12,117100,True
q_sweep,axelrod_q_sweep,145,er,10,10,100,197,3.94,4,5,20,200000,1,100,24,45800,True
q_sweep,axelrod_q_sweep,146,er,10,10,100,185,3.7,4,5,20,200000,2,100,44,25700,True
q_sweep,axelrod_q_sweep,147,er,10,10,100,183,3.66,4,5,20,200000,8,100,34,48700,True
q_sweep,axelrod_q_sweep,148,er,10,10,100,189,3.78,4,5,20,200000,4,100,24,66300,True
q_sweep,axelrod_q_sweep,149,er,10,10,100,198,3.96,4,5,20,200000,4,100,25,50900,True
q_sweep,axelrod_q_sweep,150,er,10,10,100,203,4.06,4,5,20,200000,0,100,17,61500,True
q_sweep,axelrod_q_sweep,151,er,10,10,100,196,3.92,4,5,20,200000,5,100,26,52700,True
q_sweep,axelrod_q_sweep,152,er,10,10,100,186,3.72,4,5,20,200000,1,100,36,30400,True
q_sweep,axelrod_q_sweep,153,er,10,10,100,215,4.3,4,5,20,200000,1,100,18,87400,True
q_sweep,axelrod_q_sweep,154,er,10,10,100,209,4.18,4,5,20,200000,1,100,18,84800,True
q_sweep,axelrod_q_sweep,155,er,10,10,100,196,3.92,4,5,20,200000,2,100,24,51900,True
q_sweep,axelrod_q_sweep,156,er,10,10,100,207,4.14,4,5,20,200000,1,100,15,74700,True
q_sweep,axelrod_q_sweep,157,er,10,10,100,196,3.92,4,5,20,200000,1,100,22,63300,True
q_sweep,axelrod_q_sweep,158,er,10,10,100,174,3.48,4,5,20,200000,2,100,22,77900,True
q_sweep,axelrod_q_sweep,159,er,10,10,100,193,3.86,4,5,20,200000,4,100,27,47500,True
q_sweep,axelrod_q_sweep,160,er,10,10,100,211,4.22,4,5,20,200000,1,100,18,67500,True
q_sweep,axelrod_q_sweep,161,er,10,10,100,196,3.92,4,5,20,200000,2,100,11,76700,True
q_sweep,axelrod_q_sweep,162,er,10,10,100,207,4.14,4,5,20,200000,1,100,8,63200,True
q_sweep,axelrod_q_sweep,163,er,10,10,100,209,4.18,4,5,20,200000,0,100,21,88200,True
q_sweep,axelrod_q_sweep,164,er,10,10,100,196,3.92,4,5,20,200000,0,100,34,57700,True
q_sweep,axelrod_q_sweep,165,er,10,10,100,217,4.34,4,5,20,200000,4,100,29,49900,True
q_sweep,axelrod_q_sweep,166,er,10,10,100,231,4.62,4,5,20,200000,1,100,18,45700,True
q_sweep,axelrod_q_sweep,167,er,10,10,100,169,3.38,4,5,20,200000,1,100,26,77700,True
q_sweep,axelrod_q_sweep,168,er,10,10,100,215,4.3,4,5,20,200000,1,100,12,73100,True
q_sweep,axelrod_q_sweep,169,er,10,10,100,193,3.86,4,5,20,200000,2,100,32,70900,True
q_sweep,axelrod_q_sweep,170,er,10,10,100,200,4.0,4,5,20,200000,3,100,18,50400,True
q_sweep,axelrod_q_sweep,171,er,10,10,100,206,4.12,4,5,20,200000,3,100,22,40500,True
q_sweep,axelrod_q_sweep,172,er,10,10,100,188,3.76,4,5,20,200000,4,100,20,53000,True
q_sweep,axelrod_q_sweep,173,er,10,10,100,209,4.18,4,5,20,200000,2,100,42,26900,True
q_sweep,axelrod_q_sweep,174,er,10,10,100,210,4.2,4,5,20,200000,1,100,20,45700,True
q_sweep,axelrod_q_sweep,175,er,10,10,100,195,3.9,4,5,20,200000,1,100,14,64000,True
q_sweep,axelrod_q_sweep,176,er,10,10,100,195,3.9,4,5,20,200000,0,100,20,53800,True
q_sweep,axelrod_q_sweep,177,er,10,10,100,197,3.94,4,5,20,200000,1,100,32,40500,True
q_sweep,axelrod_q_sweep,178,er,10,10,100,194,3.88,4,5,20,200000,2,100,23,54700,True
q_sweep,axelrod_q_sweep,179,er,10,10,100,190,3.8,4,5,20,200000,3,100,15,52400,True
q_sweep,axelrod_q_sweep,180,er,10,10,100,207,4.14,4,5,20,200000,1,100,11,67400,True
q_sweep,axelrod_q_sweep,181,er,10,10,100,213,4.26,4,5,20,200000,1,100,22,51200,True
q_sweep,axelrod_q_sweep,182,er,10,10,100,209,4.18,4,5,20,200000,0,100,21,82000,True
q_sweep,axelrod_q_sweep,183,er,10,10,100,205,4.1,4,5,20,200000,1,100,9,92400,True
q_sweep,axelrod_q_sweep,184,er,10,10,100,209,4.18,4,5,20,200000,1,100,13,67300,True
q_sweep,axelrod_q_sweep,185,er,10,10,100,188,3.76,4,5,20,200000,1,100,57,46300,True
q_sweep,axelrod_q_sweep,186,er,10,10,100,190,3.8,4,5,20,200000,2,100,20,54500,True
q_sweep,axelrod_q_sweep,187,er,10,10,100,190,3.8,4,5,20,200000,0,100,32,34700,True
q_sweep,axelrod_q_sweep,188,er,10,10,100,230,4.6,4,5,20,200000,0,100,13,66200,True
q_sweep,axelrod_q_sweep,189,er,10,10,100,208,4.16,4,5,20,200000,2,100,26,47300,True
q_sweep,axelrod_q_sweep,190,er,10,10,100,183,3.66,4,5,20,200000,2,100,27,59300,True
q_sweep,axelrod_q_sweep,191,er,10,10,100,210,4.2,4,5,20,200000,1,100,11,55500,True
q_sweep,axelrod_q_sweep,192,er,10,10,100,180,3.6,4,5,20,200000,2,100,27,33100,True
q_sweep,axelrod_q_sweep,193,er,10,10,100,184,3.68,4,5,20,200000,1,100,24,95500,True
q_sweep,axelrod_q_sweep,194,er,10,10,100,211,4.22,4,5,20,200000,2,100,17,64600,True
q_sweep,axelrod_q_sweep,195,er,10,10,100,192,3.84,4,5,20,200000,2,100,20,48000,True
q_sweep,axelrod_q_sweep,196,er,10,10,100,181,3.62,4,5,20,200000,3,100,13,66800,True
q_sweep,axelrod_q_sweep,197,er,10,10,100,197,3.94,4,5,20,200000,0,100,9,61700,True
q_sweep,axelrod_q_sweep,198,er,10,10,100,200,4.0,4,5,20,200000,2,100,18,72100,True
q_sweep,axelrod_q_sweep,199,er,10,10,100,194,3.88,4,5,20,200000,2,100,16,55700,True
q_sweep,axelrod_q_sweep,0,scale_free,10,10,100,196,3.92,4,5,3,200000,0,82,1,23900,True
q_sweep,axelrod_q_sweep,1,scale_free,10,10,100,196,3.92,4,5,3,200000,0,78,1,24900,True
q_sweep,axelrod_q_sweep,2,scale_free,10,10,100,196,3.92,4,5,3,200000,0,81,1,16200,True
q_sweep,axelrod_q_sweep,3,scale_free,10,10,100,196,3.92,4,5,3,200000,0,80,1,32900,True
q_sweep,axelrod_q_sweep,4,scale_free,10,10,100,196,3.92,4,5,3,200000,0,81,1,21000,True
q_sweep,axelrod_q_sweep,5,scale_free,10,10,100,196,3.92,4,5,3,200000,0,83,1,12300,True
q_sweep,axelrod_q_sweep,6,scale_free,10,10,100,196,3.92,4,5,3,200000,0,77,1,30500,True
q_sweep,axelrod_q_sweep,7,scale_free,10,10,100,196,3.92,4,5,3,200000,0,79,1,11800,True
q_sweep,axelrod_q_sweep,8,scale_free,10,10,100,196,3.92,4,5,3,200000,0,89,1,16200,True
q_sweep,axelrod_q_sweep,9,scale_free,10,10,100,196,3.92,4,5,3,200000,0,88,1,13700,True
q_sweep,axelrod_q_sweep,10,scale_free,10,10,100,196,3.92,4,5,3,200000,0,81,1,21400,True
q_sweep,axelrod_q_sweep,11,scale_free,10,10,100,196,3.92,4,5,3,200000,0,77,1,26500,True
q_sweep,axelrod_q_sweep,12,scale_free,10,10,100,196,3.92,4,5,3,200000,0,89,1,27700,True
q_sweep,axelrod_q_sweep,13,scale_free,10,10,100,196,3.92,4,5,3,200000,0,81,1,15000,True
q_sweep,axelrod_q_sweep,14,scale_free,10,10,100,196,3.92,4,5,3,200000,0,80,1,16300,True
q_sweep,axelrod_q_sweep,15,scale_free,10,10,100,196,3.92,4,5,3,200000,0,84,1,27500,True
q_sweep,axelrod_q_sweep,16,scale_free,10,10,100,196,3.92,4,5,3,200000,0,83,1,20500,True
q_sweep,axelrod_q_sweep,17,scale_free,10,10,100,196,3.92,4,5,3,200000,0,82,1,35500,True
q_sweep,axelrod_q_sweep,18,scale_free,10,10,100,196,3.92,4,5,3,200000,0,83,1,18900,True
q_sweep,axelrod_q_sweep,19,scale_free,10,10,100,196,3.92,4,5,3,200000,0,80,1,14700,True
q_sweep,axelrod_q_sweep,20,scale_free,10,10,100,196,3.92,4,5,3,200000,0,82,1,14200,True
q_sweep,axelrod_q_sweep,21,scale_free,10,10,100,196,3.92,4,5,3,200000,0,82,1,22600,True
q_sweep,axelrod_q_sweep,22,scale_free,10,10,100,196,3.92,4,5,3,200000,0,80,1,13800,True
q_sweep,axelrod_q_sweep,23,scale_free,10,10,100,196,3.92,4,5,3,200000,0,81,1,33000,True
q_sweep,axelrod_q_sweep,24,scale_free,10,10,100,196,3.92,4,5,3,200000,0,81,1,19300,True
q_sweep,axelrod_q_sweep,25,scale_free,10,10,100,196,3.92,4,5,3,200000,0,81,1,21800,True
q_sweep,axelrod_q_sweep,26,scale_free,10,10,100,196,3.92,4,5,3,200000,0,83,1,9500,True
q_sweep,axelrod_q_sweep,27,scale_free,10,10,100,196,3.92,4,5,3,200000,0,81,1,19400,True
q_sweep,axelrod_q_sweep,28,scale_free,10,10,100,196,3.92,4,5,3,200000,0,83,1,49300,True
q_sweep,axelrod_q_sweep,29,scale_free,10,10,100,196,3.92,4,5,3,200000,0,81,1,37400,True
q_sweep,axelrod_q_sweep,30,scale_free,10,10,100,196,3.92,4,5,3,200000,0,84,1,27300,True
q_sweep,axelrod_q_sweep,31,scale_free,10,10,100,196,3.92,4,5,3,200000,0,82,1,40300,True
q_sweep,axelrod_q_sweep,32,scale_free,10,10,100,196,3.92,4,5,3,200000,0,79,1,26700,True
q_sweep,axelrod_q_sweep,33,scale_free,10,10,100,196,3.92,4,5,3,200000,0,83,1,19400,True
q_sweep,axelrod_q_sweep,34,scale_free,10,10,100,196,3.92,4,5,3,200000,0,73,1,26600,True
q_sweep,axelrod_q_sweep,35,scale_free,10,10,100,196,3.92,4,5,3,200000,0,80,1,25000,True
q_sweep,axelrod_q_sweep,36,scale_free,10,10,100,196,3.92,4,5,3,200000,0,77,1,13400,True
q_sweep,axelrod_q_sweep,37,scale_free,10,10,100,196,3.92,4,5,3,200000,0,81,1,28900,True
q_sweep,axelrod_q_sweep,38,scale_free,10,10,100,196,3.92,4,5,3,200000,0,82,1,15300,True
q_sweep,axelrod_q_sweep,39,scale_free,10,10,100,196,3.92,4,5,3,200000,0,87,1,11800,True
q_sweep,axelrod_q_sweep,40,scale_free,10,10,100,196,3.92,4,5,3,200000,0,77,1,22300,True
q_sweep,axelrod_q_sweep,41,scale_free,10,10,100,196,3.92,4,5,3,200000,0,77,1,19100,True
q_sweep,axelrod_q_sweep,42,scale_free,10,10,100,196,3.92,4,5,3,200000,0,80,1,18800,True
q_sweep,axelrod_q_sweep,43,scale_free,10,10,100,196,3.92,4,5,3,200000,0,77,1,33100,True
q_sweep,axelrod_q_sweep,44,scale_free,10,10,100,196,3.92,4,5,3,200000,0,86,1,27800,True
q_sweep,axelrod_q_sweep,45,scale_free,10,10,100,196,3.92,4,5,3,200000,0,82,1,29600,True
q_sweep,axelrod_q_sweep,46,scale_free,10,10,100,196,3.92,4,5,3,200000,0,85,1,15600,True
q_sweep,axelrod_q_sweep,47,scale_free,10,10,100,196,3.92,4,5,3,200000,0,83,1,20500,True
q_sweep,axelrod_q_sweep,48,scale_free,10,10,100,196,3.92,4,5,3,200000,0,81,1,30000,True
q_sweep,axelrod_q_sweep,49,scale_free,10,10,100,196,3.92,4,5,3,200000,0,78,1,24200,True
q_sweep,axelrod_q_sweep,50,scale_free,10,10,100,196,3.92,4,5,3,200000,0,80,1,22800,True
q_sweep,axelrod_q_sweep,51,scale_free,10,10,100,196,3.92,4,5,3,200000,0,82,1,25300,True
q_sweep,axelrod_q_sweep,52,scale_free,10,10,100,196,3.92,4,5,3,200000,0,82,1,23900,True
q_sweep,axelrod_q_sweep,53,scale_free,10,10,100,196,3.92,4,5,3,200000,0,82,1,18900,True
q_sweep,axelrod_q_sweep,54,scale_free,10,10,100,196,3.92,4,5,3,200000,0,78,1,20000,True
q_sweep,axelrod_q_sweep,55,scale_free,10,10,100,196,3.92,4,5,3,200000,0,83,1,39000,True
q_sweep,axelrod_q_sweep,56,scale_free,10,10,100,196,3.92,4,5,3,200000,0,78,1,24500,True
q_sweep,axelrod_q_sweep,57,scale_free,10,10,100,196,3.92,4,5,3,200000,0,81,1,14600,True
q_sweep,axelrod_q_sweep,58,scale_free,10,10,100,196,3.92,4,5,3,200000,0,79,1,24500,True
q_sweep,axelrod_q_sweep,59,scale_free,10,10,100,196,3.92,4,5,3,200000,0,85,1,22500,True
q_sweep,axelrod_q_sweep,60,scale_free,10,10,100,196,3.92,4,5,3,200000,0,82,1,20900,True
q_sweep,axelrod_q_sweep,61,scale_free,10,10,100,196,3.92,4,5,3,200000,0,86,1,32500,True
q_sweep,axelrod_q_sweep,62,scale_free,10,10,100,196,3.92,4,5,3,200000,0,85,1,27100,True
q_sweep,axelrod_q_sweep,63,scale_free,10,10,100,196,3.92,4,5,3,200000,0,80,1,14300,True
q_sweep,axelrod_q_sweep,64,scale_free,10,10,100,196,3.92,4,5,3,200000,0,82,1,31200,True
q_sweep,axelrod_q_sweep,65,scale_free,10,10,100,196,3.92,4,5,3,200000,0,81,1,9100,True
q_sweep,axelrod_q_sweep,66,scale_free,10,10,100,196,3.92,4,5,3,200000,0,84,2,24200,True
q_sweep,axelrod_q_sweep,67,scale_free,10,10,100,196,3.92,4,5,3,200000,0,76,1,36100,True
q_sweep,axelrod_q_sweep,68,scale_free,10,10,100,196,3.92,4,5,3,200000,0,76,1,30300,True
q_sweep,axelrod_q_sweep,69,scale_free,10,10,100,196,3.92,4,5,3,200000,0,83,1,37200,True
q_sweep,axelrod_q_sweep,70,scale_free,10,10,100,196,3.92,4,5,3,200000,0,85,1,26000,True
q_sweep,axelrod_q_sweep,71,scale_free,10,10,100,196,3.92,4,5,3,200000,0,81,1,25800,True
q_sweep,axelrod_q_sweep,72,scale_free,10,10,100,196,3.92,4,5,3,200000,0,84,1,23400,True
q_sweep,axelrod_q_sweep,73,scale_free,10,10,100,196,3.92,4,5,3,200000,0,81,1,15600,True
q_sweep,axelrod_q_sweep,74,scale_free,10,10,100,196,3.92,4,5,3,200000,0,82,1,22300,True
q_sweep,axelrod_q_sweep,75,scale_free,10,10,100,196,3.92,4,5,3,200000,0,78,1,18200,True
q_sweep,axelrod_q_sweep,76,scale_free,10,10,100,196,3.92,4,5,3,200000,0,86,1,27600,True
q_sweep,axelrod_q_sweep,77,scale_free,10,10,100,196,3.92,4,5,3,200000,0,81,1,26800,True
q_sweep,axelrod_q_sweep,78,scale_free,10,10,100,196,3.92,4,5,3,200000,0,83,1,28700,True
q_sweep,axelrod_q_sweep,79,scale_free,10,10,100,196,3.92,4,5,3,200000,0,80,1,26000,True
q_sweep,axelrod_q_sweep,80,scale_free,10,10,100,196,3.92,4,5,3,200000,0,86,1,28100,True
q_sweep,axelrod_q_sweep,81,scale_free,10,10,100,196,3.92,4,5,3,200000,0,86,1,19900,True
q_sweep,axelrod_q_sweep,82,scale_free,10,10,100,196,3.92,4,5,3,200000,0,83,1,35300,True
q_sweep,axelrod_q_sweep,83,scale_free,10,10,100,196,3.92,4,5,3,200000,0,83,1,11400,True
q_sweep,axelrod_q_sweep,84,scale_free,10,10,100,196,3.92,4,5,3,200000,0,78,1,27800,True
q_sweep,axelrod_q_sweep,85,scale_free,10,10,100,196,3.92,4,5,3,200000,0,81,1,20100,True
q_sweep,axelrod_q_sweep,86,scale_free,10,10,100,196,3.92,4,5,3,200000,0,85,1,15800,True
q_sweep,axelrod_q_sweep,87,scale_free,10,10,100,196,3.92,4,5,3,200000,0,80,2,16000,True
q_sweep,axelrod_q_sweep,88,scale_free,10,10,100,196,3.92,4,5,3,200000,0,80,1,19700,True
q_sweep,axelrod_q_sweep,89,scale_free,10,10,100,196,3.92,4,5,3,200000,0,86,1,23600,True
q_sweep,axelrod_q_sweep,90,scale_free,10,10,100,196,3.92,4,5,3,200000,0,80,1,32600,True
q_sweep,axelrod_q_sweep,91,scale_free,10,10,100,196,3.92,4,5,3,200000,0,78,1,45500,True
q_sweep,axelrod_q_sweep,92,scale_free,10,10,100,196,3.92,4,5,3,200000,0,76,1,14800,True
q_sweep,axelrod_q_sweep,93,scale_free,10,10,100,196,3.92,4,5,3,200000,0,86,1,22100,True
q_sweep,axelrod_q_sweep,94,scale_free,10,10,100,196,3.92,4,5,3,200000,0,84,1,21000,True
q_sweep,axelrod_q_sweep,95,scale_free,10,10,100,196,3.92,4,5,3,200000,0,83,1,20900,True
q_sweep,axelrod_q_sweep,96,scale_free,10,10,100,196,3.92,4,5,3,200000,0,82,1,14700,True
q_sweep,axelrod_q_sweep,97,scale_free,10,10,100,196,3.92,4,5,3,200000,0,80,1,16200,True
q_sweep,axelrod_q_sweep,98,scale_free,10,10,100,196,3.92,4,5,3,200000,0,74,1,28000,True
q_sweep,axelrod_q_sweep,99,scale_free,10,10,100,196,3.92,4,5,3,200000,0,83,1,22500,True
q_sweep,axelrod_q_sweep,100,scale_free,10,10,100,196,3.92,4,5,3,200000,0,85,1,39300,True
q_sweep,axelrod_q_sweep,101,scale_free,10,10,100,196,3.92,4,5,3,200000,0,79,1,32900,True
q_sweep,axelrod_q_sweep,102,scale_free,10,10,100,196,3.92,4,5,3,200000,0,89,1,31100,True
q_sweep,axelrod_q_sweep,103,scale_free,10,10,100,196,3.92,4,5,3,200000,0,75,1,19400,True
q_sweep,axelrod_q_sweep,104,scale_free,10,10,100,196,3.92,4,5,3,200000,0,80,2,19400,True
q_sweep,axelrod_q_sweep,105,scale_free,10,10,100,196,3.92,4,5,3,200000,0,79,1,29700,True
q_sweep,axelrod_q_sweep,106,scale_free,10,10,100,196,3.92,4,5,3,200000,0,76,1,30000,True
q_sweep,axelrod_q_sweep,107,scale_free,10,10,100,196,3.92,4,5,3,200000,0,82,1,28300,True
q_sweep,axelrod_q_sweep,108,scale_free,10,10,100,196,3.92,4,5,3,200000,0,77,1,21800,True
q_sweep,axelrod_q_sweep,109,scale_free,10,10,100,196,3.92,4,5,3,200000,0,84,1,28000,True
q_sweep,axelrod_q_sweep,110,scale_free,10,10,100,196,3.92,4,5,3,200000,0,77,1,16800,True
q_sweep,axelrod_q_sweep,111,scale_free,10,10,100,196,3.92,4,5,3,200000,0,84,1,27200,True
q_sweep,axelrod_q_sweep,112,scale_free,10,10,100,196,3.92,4,5,3,200000,0,87,1,23900,True
q_sweep,axelrod_q_sweep,113,scale_free,10,10,100,196,3.92,4,5,3,200000,0,86,1,20700,True
q_sweep,axelrod_q_sweep,114,scale_free,10,10,100,196,3.92,4,5,3,200000,0,79,1,25200,True
q_sweep,axelrod_q_sweep,115,scale_free,10,10,100,196,3.92,4,5,3,200000,0,78,1,30300,True
q_sweep,axelrod_q_sweep,116,scale_free,10,10,100,196,3.92,4,5,3,200000,0,81,1,19200,True
q_sweep,axelrod_q_sweep,117,scale_free,10,10,100,196,3.92,4,5,3,200000,0,86,1,24700,True
q_sweep,axelrod_q_sweep,118,scale_free,10,10,100,196,3.92,4,5,3,200000,0,88,1,12200,True
q_sweep,axelrod_q_sweep,119,scale_free,10,10,100,196,3.92,4,5,3,200000,0,85,1,16200,True
q_sweep,axelrod_q_sweep,120,scale_free,10,10,100,196,3.92,4,5,3,200000,0,84,1,16200,True
q_sweep,axelrod_q_sweep,121,scale_free,10,10,100,196,3.92,4,5,3,200000,0,72,1,22000,True
q_sweep,axelrod_q_sweep,122,scale_free,10,10,100,196,3.92,4,5,3,200000,0,84,1,15900,True
q_sweep,axelrod_q_sweep,123,scale_free,10,10,100,196,3.92,4,5,3,200000,0,81,1,22300,True
q_sweep,axelrod_q_sweep,124,scale_free,10,10,100,196,3.92,4,5,3,200000,0,86,1,19000,True
q_sweep,axelrod_q_sweep,125,scale_free,10,10,100,196,3.92,4,5,3,200000,0,79,1,28300,True
q_sweep,axelrod_q_sweep,126,scale_free,10,10,100,196,3.92,4,5,3,200000,0,84,1,26500,True
q_sweep,axelrod_q_sweep,127,scale_free,10,10,100,196,3.92,4,5,3,200000,0,80,1,17000,True
q_sweep,axelrod_q_sweep,128,scale_free,10,10,100,196,3.92,4,5,3,200000,0,83,1,18900,True
q_sweep,axelrod_q_sweep,129,scale_free,10,10,100,196,3.92,4,5,3,200000,0,82,2,16100,True
q_sweep,axelrod_q_sweep,130,scale_free,10,10,100,196,3.92,4,5,3,200000,0,78,1,32800,True
q_sweep,axelrod_q_sweep,131,scale_free,10,10,100,196,3.92,4,5,3,200000,0,87,1,26500,True
q_sweep,axelrod_q_sweep,132,scale_free,10,10,100,196,3.92,4,5,3,200000,0,85,1,15000,True
q_sweep,axelrod_q_sweep,133,scale_free,10,10,100,196,3.92,4,5,3,200000,0,84,1,16500,True
q_sweep,axelrod_q_sweep,134,scale_free,10,10,100,196,3.92,4,5,3,200000,0,85,1,21200,True
q_sweep,axelrod_q_sweep,135,scale_free,10,10,100,196,3.92,4,5,3,200000,0,76,1,17200,True
q_sweep,axelrod_q_sweep,136,scale_free,10,10,100,196,3.92,4,5,3,200000,0,84,1,14600,True
q_sweep,axelrod_q_sweep,137,scale_free,10,10,100,196,3.92,4,5,3,200000,0,86,1,30800,True
q_sweep,axelrod_q_sweep,138,scale_free,10,10,100,196,3.92,4,5,3,200000,0,85,1,11000,True
q_sweep,axelrod_q_sweep,139,scale_free,10,10,100,196,3.92,4,5,3,200000,0,84,1,37800,True
q_sweep,axelrod_q_sweep,140,scale_free,10,10,100,196,3.92,4,5,3,200000,0,82,1,15500,True
q_sweep,axelrod_q_sweep,141,scale_free,10,10,100,196,3.92,4,5,3,200000,0,86,1,16200,True
q_sweep,axelrod_q_sweep,142,scale_free,10,10,100,196,3.92,4,5,3,200000,0,89,1,16600,True
q_sweep,axelrod_q_sweep,143,scale_free,10,10,100,196,3.92,4,5,3,200000,0,85,1,23300,True
