experiment,script,seed,topology,grid_x,grid_y,N,edges,avg_degree,avg_k_target,n_features,n_traits,t_max,isolated_nodes,initial_unique_cultures,final_unique_cultures,frozen_step,frozen
f_sweep,axelrod_f_sweep,44,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,46700,True
f_sweep,axelrod_f_sweep,45,lattice,10,10,100,180,3.6,4,5,5,200000,0,95,1,57200,True
f_sweep,axelrod_f_sweep,46,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,77500,True
f_sweep,axelrod_f_sweep,47,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,52400,True
f_sweep,axelrod_f_sweep,48,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,58700,True
f_sweep,axelrod_f_sweep,49,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,93800,True
f_sweep,axelrod_f_sweep,50,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,42800,True
f_sweep,axelrod_f_sweep,51,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,60900,True
f_sweep,axelrod_f_sweep,52,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,43200,True
f_sweep,axelrod_f_sweep,53,lattice,10,10,100,180,3.6,4,5,5,200000,0,96,1,56800,True
f_sweep,axelrod_f_sweep,54,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,2,44000,True
f_sweep,axelrod_f_sweep,55,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,80700,True
f_sweep,axelrod_f_sweep,56,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,76100,True
f_sweep,axelrod_f_sweep,57,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,54000,True
f_sweep,axelrod_f_sweep,58,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,63400,True
f_sweep,axelrod_f_sweep,59,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,63900,True
f_sweep,axelrod_f_sweep,60,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,70400,True
f_sweep,axelrod_f_sweep,61,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,2,54200,True
f_sweep,axelrod_f_sweep,62,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,27800,True
f_sweep,axelrod_f_sweep,63,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,43000,True
f_sweep,axelrod_f_sweep,64,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,63500,True
f_sweep,axelrod_f_sweep,65,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,55900,True
f_sweep,axelrod_f_sweep,66,lattice,10,10,100,180,3.6,4,5,5,200000,0,97,3,31800,True
f_sweep,axelrod_f_sweep,67,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,56200,True
f_sweep,axelrod_f_sweep,68,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,74800,True
f_sweep,axelrod_f_sweep,69,lattice,10,10,100,180,3.6,4,5,5,200000,0,97,1,92100,True
f_sweep,axelrod_f_sweep,70,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,81700,True
f_sweep,axelrod_f_sweep,71,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,56000,True
f_sweep,axelrod_f_sweep,72,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,79200,True
f_sweep,axelrod_f_sweep,73,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,76500,True
f_sweep,axelrod_f_sweep,74,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,78600,True
f_sweep,axelrod_f_sweep,75,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,49400,True
f_sweep,axelrod_f_sweep,76,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,2,51000,True
f_sweep,axelrod_f_sweep,77,lattice,10,10,100,180,3.6,4,5,5,200000,0,97,1,82800,True
f_sweep,axelrod_f_sweep,78,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,55800,True
f_sweep,axelrod_f_sweep,79,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,103100,True
f_sweep,axelrod_f_sweep,80,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,69900,True
f_sweep,axelrod_f_sweep,81,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,76200,True
f_sweep,axelrod_f_sweep,82,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,57100,True
f_sweep,axelrod_f_sweep,83,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,96600,True
f_sweep,axelrod_f_sweep,84,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,71000,True
f_sweep,axelrod_f_sweep,85,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,64000,True
f_sweep,axelrod_f_sweep,86,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,91200,True
f_sweep,axelrod_f_sweep,87,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,46900,True
f_sweep,axelrod_f_sweep,88,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,78900,True
f_sweep,axelrod_f_sweep,89,lattice,10,10,100,180,3.6,4,5,5,200000,0,96,1,56300,True
f_sweep,axelrod_f_sweep,90,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,56000,True
f_sweep,axelrod_f_sweep,91,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,57500,True
f_sweep,axelrod_f_sweep,92,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,43600,True
f_sweep,axelrod_f_sweep,93,lattice,10,10,100,180,3.6,4,5,5,200000,0,97,1,72500,True
f_sweep,axelrod_f_sweep,94,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,70900,True
f_sweep,axelrod_f_sweep,95,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,64300,True
f_sweep,axelrod_f_sweep,96,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,73600,True
f_sweep,axelrod_f_sweep,97,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,2,59400,True
f_sweep,axelrod_f_sweep,98,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,72100,True
f_sweep,axelrod_f_sweep,99,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,61600,True
f_sweep,axelrod_f_sweep,100,lattice,10,10,100,180,3.6,4,5,5,200000,0,96,1,80000,True
f_sweep,axelrod_f_sweep,101,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,59400,True
f_sweep,axelrod_f_sweep,102,lattice,10,10,100,180,3.6,4,5,5,200000,0,97,1,76300,True
f_sweep,axelrod_f_sweep,103,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,83000,True
f_sweep,axelrod_f_sweep,104,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,47400,True
f_sweep,axelrod_f_sweep,105,lattice,10,10,100,180,3.6,4,5,5,200000,0,96,1,75100,True
f_sweep,axelrod_f_sweep,106,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,53700,True
f_sweep,axelrod_f_sweep,107,lattice,10,10,100,180,3.6,4,5,5,200000,0,96,1,33700,True
f_sweep,axelrod_f_sweep,108,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,80900,True
f_sweep,axelrod_f_sweep,109,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,83100,True
f_sweep,axelrod_f_sweep,110,lattice,10,10,100,180,3.6,4,5,5,200000,0,97,1,61900,True
f_sweep,axelrod_f_sweep,111,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,56000,True
f_sweep,axelrod_f_sweep,112,lattice,10,10,100,180,3.6,4,5,5,200000,0,96,1,68700,True
f_sweep,axelrod_f_sweep,113,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,42000,True
f_sweep,axelrod_f_sweep,114,lattice,10,10,100,180,3.6,4,5,5,200000,0,97,1,52800,True
f_sweep,axelrod_f_sweep,115,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,76700,True
f_sweep,axelrod_f_sweep,116,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,60900,True
f_sweep,axelrod_f_sweep,117,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,59800,True
f_sweep,axelrod_f_sweep,118,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,3,35200,True
f_sweep,axelrod_f_sweep,119,lattice,10,10,100,180,3.6,4,5,5,200000,0,96,1,42300,True
f_sweep,axelrod_f_sweep,120,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,50200,True
f_sweep,axelrod_f_sweep,121,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,35900,True
f_sweep,axelrod_f_sweep,122,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,58900,True
f_sweep,axelrod_f_sweep,123,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,47000,True
f_sweep,axelrod_f_sweep,124,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,66500,True
f_sweep,axelrod_f_sweep,125,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,42700,True
f_sweep,axelrod_f_sweep,126,lattice,10,10,100,180,3.6,4,5,5,200000,0,95,1,39000,True
f_sweep,axelrod_f_sweep,127,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,51400,True
f_sweep,axelrod_f_sweep,128,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,53600,True
f_sweep,axelrod_f_sweep,129,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,51900,True
f_sweep,axelrod_f_sweep,130,lattice,10,10,100,180,3.6,4,5,5,200000,0,97,1,86400,True
f_sweep,axelrod_f_sweep,131,lattice,10,10,100,180,3.6,4,5,5,200000,0,97,1,68300,True
f_sweep,axelrod_f_sweep,132,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,56600,True
f_sweep,axelrod_f_sweep,133,lattice,10,10,100,180,3.6,4,5,5,200000,0,96,1,62900,True
f_sweep,axelrod_f_sweep,134,lattice,10,10,100,180,3.6,4,5,5,200000,0,97,1,58200,True
f_sweep,axelrod_f_sweep,135,lattice,10,10,100,180,3.6,4,5,5,200000,0,96,1,79300,True
f_sweep,axelrod_f_sweep,136,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,71800,True
f_sweep,axelrod_f_sweep,137,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,82700,True
f_sweep,axelrod_f_sweep,138,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,40800,True
f_sweep,axelrod_f_sweep,139,lattice,10,10,100,180,3.6,4,5,5,200000,0,97,1,68800,True
f_sweep,axelrod_f_sweep,140,lattice,10,10,100,180,3.6,4,5,5,200000,0,96,1,72600,True
f_sweep,axelrod_f_sweep,141,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,99500,True
f_sweep,axelrod_f_sweep,142,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,63200,True
f_sweep,axelrod_f_sweep,143,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,91900,True
f_sweep,axelrod_f_sweep,144,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,70400,True
f_sweep,axelrod_f_sweep,145,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,67500,True
f_sweep,axelrod_f_sweep,146,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,62400,True
f_sweep,axelrod_f_sweep,147,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,70200,True
f_sweep,axelrod_f_sweep,148,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,54000,True
f_sweep,axelrod_f_sweep,149,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,107400,True
f_sweep,axelrod_f_sweep,150,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,66900,True
f_sweep,axelrod_f_sweep,151,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,60100,True
f_sweep,axelrod_f_sweep,152,lattice,10,10,100,180,3.6,4,5,5,200000,0,97,1,50000,True
f_sweep,axelrod_f_sweep,153,lattice,10,10,100,180,3.6,4,5,5,200000,0,97,1,61500,True
f_sweep,axelrod_f_sweep,154,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,81000,True
f_sweep,axelrod_f_sweep,155,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,46700,True
f_sweep,axelrod_f_sweep,156,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,66400,True
f_sweep,axelrod_f_sweep,157,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,99800,True
f_sweep,axelrod_f_sweep,158,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,91100,True
f_sweep,axelrod_f_sweep,159,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,50200,True
f_sweep,axelrod_f_sweep,160,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,84600,True
f_sweep,axelrod_f_sweep,161,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,50900,True
f_sweep,axelrod_f_sweep,162,lattice,10,10,100,180,3.6,4,5,5,200000,0,97,1,81600,True
f_sweep,axelrod_f_sweep,163,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,80900,True
f_sweep,axelrod_f_sweep,164,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,86000,True
f_sweep,axelrod_f_sweep,165,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,74100,True
f_sweep,axelrod_f_sweep,166,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,71400,True
f_sweep,axelrod_f_sweep,167,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,77600,True
f_sweep,axelrod_f_sweep,168,lattice,10,10,100,180,3.6,4,5,5,200000,0,96,1,97800,True
f_sweep,axelrod_f_sweep,169,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,62700,True
f_sweep,axelrod_f_sweep,170,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,77300,True
f_sweep,axelrod_f_sweep,171,lattice,10,10,100,180,3.6,4,5,5,200000,0,97,1,46000,True
f_sweep,axelrod_f_sweep,172,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,53100,True
f_sweep,axelrod_f_sweep,173,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,67100,True
f_sweep,axelrod_f_sweep,174,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,54400,True
f_sweep,axelrod_f_sweep,175,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,67900,True
f_sweep,axelrod_f_sweep,176,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,86400,True
f_sweep,axelrod_f_sweep,177,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,60000,True
f_sweep,axelrod_f_sweep,178,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,56200,True
f_sweep,axelrod_f_sweep,179,lattice,10,10,100,180,3.6,4,5,5,200000,0,97,1,120200,True
f_sweep,axelrod_f_sweep,180,lattice,10,10,100,180,3.6,4,5,5,200000,0,97,1,85900,True
f_sweep,axelrod_f_sweep,181,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,91700,True
f_sweep,axelrod_f_sweep,182,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,54300,True
f_sweep,axelrod_f_sweep,183,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,49700,True
f_sweep,axelrod_f_sweep,184,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,72100,True
f_sweep,axelrod_f_sweep,185,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,74900,True
f_sweep,axelrod_f_sweep,186,lattice,10,10,100,180,3.6,4,5,5,200000,0,97,1,54000,True
f_sweep,axelrod_f_sweep,187,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,64000,True
f_sweep,axelrod_f_sweep,188,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,62800,True
f_sweep,axelrod_f_sweep,189,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,92800,True
f_sweep,axelrod_f_sweep,190,lattice,10,10,100,180,3.6,4,5,5,200000,0,100,1,63300,True
f_sweep,axelrod_f_sweep,191,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,40700,True
f_sweep,axelrod_f_sweep,192,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,97700,True
f_sweep,axelrod_f_sweep,193,lattice,10,10,100,180,3.6,4,5,5,200000,0,96,1,35600,True
f_sweep,axelrod_f_sweep,194,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,37500,True
f_sweep,axelrod_f_sweep,195,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,97100,True
f_sweep,axelrod_f_sweep,196,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,89500,True
f_sweep,axelrod_f_sweep,197,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,1,52300,True
f_sweep,axelrod_f_sweep,198,lattice,10,10,100,180,3.6,4,5,5,200000,0,99,2,51100,True
f_sweep,axelrod_f_sweep,199,lattice,10,10,100,180,3.6,4,5,5,200000,0,98,1,70600,True
f_sweep,axelrod_f_sweep,0,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,96200,True
f_sweep,axelrod_f_sweep,1,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,88200,True
f_sweep,axelrod_f_sweep,2,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,70400,True
f_sweep,axelrod_f_sweep,3,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,99900,True
f_sweep,axelrod_f_sweep,4,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,79600,True
f_sweep,axelrod_f_sweep,5,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,56900,True
f_sweep,axelrod_f_sweep,6,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,89000,True
f_sweep,axelrod_f_sweep,7,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,88700,True
f_sweep,axelrod_f_sweep,8,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,99900,True
f_sweep,axelrod_f_sweep,9,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,102500,True
f_sweep,axelrod_f_sweep,10,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,75100,True
f_sweep,axelrod_f_sweep,11,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,99900,True
f_sweep,axelrod_f_sweep,12,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,144700,True
f_sweep,axelrod_f_sweep,13,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,81800,True
f_sweep,axelrod_f_sweep,14,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,109600,True
f_sweep,axelrod_f_sweep,15,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,69900,True
f_sweep,axelrod_f_sweep,16,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,94700,True
f_sweep,axelrod_f_sweep,17,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,50300,True
f_sweep,axelrod_f_sweep,18,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,81000,True
f_sweep,axelrod_f_sweep,19,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,139100,True
f_sweep,axelrod_f_sweep,20,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,124500,True
f_sweep,axelrod_f_sweep,21,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,86700,True
f_sweep,axelrod_f_sweep,22,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,83300,True
f_sweep,axelrod_f_sweep,23,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,91200,True
f_sweep,axelrod_f_sweep,24,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,66000,True
f_sweep,axelrod_f_sweep,25,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,94600,True
f_sweep,axelrod_f_sweep,26,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,79800,True
f_sweep,axelrod_f_sweep,27,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,83100,True
f_sweep,axelrod_f_sweep,28,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,72900,True
f_sweep,axelrod_f_sweep,29,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,95600,True
f_sweep,axelrod_f_sweep,30,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,101600,True
f_sweep,axelrod_f_sweep,31,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,96400,True
f_sweep,axelrod_f_sweep,32,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,99600,True
f_sweep,axelrod_f_sweep,33,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,76300,True
f_sweep,axelrod_f_sweep,34,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,146000,True
f_sweep,axelrod_f_sweep,35,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,90700,True
f_sweep,axelrod_f_sweep,36,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,76400,True
f_sweep,axelrod_f_sweep,37,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,85000,True
f_sweep,axelrod_f_sweep,38,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,106500,True
f_sweep,axelrod_f_sweep,39,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,97500,True
f_sweep,axelrod_f_sweep,40,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,71700,True
f_sweep,axelrod_f_sweep,41,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,91800,True
f_sweep,axelrod_f_sweep,42,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,88800,True
f_sweep,axelrod_f_sweep,43,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,114100,True
f_sweep,axelrod_f_sweep,44,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,82800,True
f_sweep,axelrod_f_sweep,45,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,125200,True
f_sweep,axelrod_f_sweep,46,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,83700,True
f_sweep,axelrod_f_sweep,47,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,116500,True
f_sweep,axelrod_f_sweep,48,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,91100,True
f_sweep,axelrod_f_sweep,49,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,113600,True
f_sweep,axelrod_f_sweep,50,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,81700,True
f_sweep,axelrod_f_sweep,51,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,95400,True
f_sweep,axelrod_f_sweep,52,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,54800,True
f_sweep,axelrod_f_sweep,53,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,69000,True
f_sweep,axelrod_f_sweep,54,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,94500,True
f_sweep,axelrod_f_sweep,55,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,88900,True
f_sweep,axelrod_f_sweep,56,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,77800,True
f_sweep,axelrod_f_sweep,57,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,70300,True
f_sweep,axelrod_f_sweep,58,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,76400,True
f_sweep,axelrod_f_sweep,59,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,59700,True
f_sweep,axelrod_f_sweep,60,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,124500,True
f_sweep,axelrod_f_sweep,61,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,65400,True
f_sweep,axelrod_f_sweep,62,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,85400,True
f_sweep,axelrod_f_sweep,63,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,76600,True
f_sweep,axelrod_f_sweep,64,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,89300,True
f_sweep,axelrod_f_sweep,65,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,87800,True
f_sweep,axelrod_f_sweep,66,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,59900,True
f_sweep,axelrod_f_sweep,67,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,69300,True
f_sweep,axelrod_f_sweep,68,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,102400,True
f_sweep,axelrod_f_sweep,69,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,73200,True
f_sweep,axelrod_f_sweep,70,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,75300,True
f_sweep,axelrod_f_sweep,71,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,117800,True
f_sweep,axelrod_f_sweep,72,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,96700,True
f_sweep,axelrod_f_sweep,73,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,87000,True
f_sweep,axelrod_f_sweep,74,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,96500,True
f_sweep,axelrod_f_sweep,75,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,65800,True
f_sweep,axelrod_f_sweep,76,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,84800,True
f_sweep,axelrod_f_sweep,77,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,65800,True
f_sweep,axelrod_f_sweep,78,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,105100,True
f_sweep,axelrod_f_sweep,79,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,122500,True
f_sweep,axelrod_f_sweep,80,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,116500,True
f_sweep,axelrod_f_sweep,81,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,66600,True
f_sweep,axelrod_f_sweep,82,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,92800,True
f_sweep,axelrod_f_sweep,83,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,113500,True
f_sweep,axelrod_f_sweep,84,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,92400,True
f_sweep,axelrod_f_sweep,85,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,93800,True
f_sweep,axelrod_f_sweep,86,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,66700,True
f_sweep,axelrod_f_sweep,87,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,90900,True
f_sweep,axelrod_f_sweep,88,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,131700,True
f_sweep,axelrod_f_sweep,89,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,67900,True
f_sweep,axelrod_f_sweep,90,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,99100,True
f_sweep,axelrod_f_sweep,91,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,80900,True
f_sweep,axelrod_f_sweep,92,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,52600,True
f_sweep,axelrod_f_sweep,93,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,94200,True
f_sweep,axelrod_f_sweep,94,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,139600,True
f_sweep,axelrod_f_sweep,95,lattice,10,10,100,180,3.6,4,10,5,200000,0,100,1,80300,True
